feature_id	SRR33083344	SRR33083345	SRR33083338	SRR33083351	SRR33083339	SRR33083340	SRR33083352	SRR33083346	SRR33083347	SRR33083355	SRR33083354	SRR33083353	SRR17385284	SRR17385295	SRR17385296	SRR17385300	SRR17385302	SRR17385301
transcript:TraesCS2A02G372700.1	2.049343	1.68323	1.498534	2.02211	2.096578	2.308621	1.88251	2.323128	2.326272	2.574011	2.175139	3.074483	2.834762	2.645177	2.040803	2.470617	3.302996	3.501559
transcript:TraesCS2A02G372800.1	7.264735	6.529888	7.110608	9.968921	9.611229	10.265256	9.751144	8.502402	9.920739	6.980977	8.566711	10.064841	9.84451	7.933441	6.740665	9.234926	11.033982	12.356345
transcript:TraesCS2A02G372900.1	0	0	0	0	0	0	0	0.05841	0	0	0.210378	0.031874	0	0.026209	0.023225	0	0.025401	0
transcript:TraesCS2A02G373000.2	0	0.074168	0	0	0	0	0	0	0	0	0	0	0.167611	0	0	0.030171	0.062816	0
transcript:TraesCS2A02G373000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G373100.1	0.790035	0.930412	0.66449	0.726008	0.920515	0.783063	1.031516	0.713734	0.546101	1.639187	0.98068	1.518148	0.688604	1.546431	1.262041	1.082585	1.458347	1.5419
transcript:TraesCS2A02G373200.1	0.647223	1.230706	0.621988	0.748743	0.59662	0.759701	0.654121	0.809759	0.359195	0.873915	0.67232	0.779433	0.330898	0.107808	0.231027	0.25546	0.683819	0.386325
transcript:TraesCS2A02G373200.2	0.446659	0.600776	0.974918	0.859984	0.698904	0.463108	0.651356	0.696071	0.843358	0.522288	0.68605	1.073132	0.459875	0.760025	0.455545	0.583195	0.453772	0.644406
transcript:TraesCS2A02G373300.1	0	0	0	0	0.107096	0	0	0	0	0	0	0.03742	0	0	0	0	0	0
transcript:TraesCS2A02G373400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G373400.2	0	0	0	0	0.043094	0	0.13968	0	0	0.081431	0	0	0	0.05902	0	0.057751	0	0
transcript:TraesCS2A02G373400.3	0.641434	0.700341	0.5952	0.723331	0.676668	0.498245	0.604428	0.654704	0.715996	1.051397	0.669352	0.856792	0.483885	0.540801	0.688842	0.81666	0.833336	0.843006
transcript:TraesCS2A02G373400.4	0.053129	0	0	0	0	0	0	0	0	0	0.051776	0	0.025986	0.088755	0.020959	0.025283	0.048094	0.11334
transcript:TraesCS2A02G373400.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G373400.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G373400.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G373400.8	0	0	0.402621	0	0.132499	0.278989	0	0.274272	0.437178	0.625976	0.119447	0.832697	0.307953	0.146718	0.072281	0	0	0.164879
transcript:TraesCS2A02G373500.1	3.77346	3.886741	3.956324	4.561069	4.158415	4.013129	3.657446	4.827339	4.09866	4.690269	5.018183	4.838109	4.591972	4.174155	3.78153	4.056118	4.526797	3.822969
transcript:TraesCS2A02G373500.2	0	0	0	0.033612	0.229802	0	0	0.030893	0.07705	0	0	0	0.02976	0	0.10826	0	0	0
transcript:TraesCS2A02G373500.3	0	0	0.031949	0	0	0.084332	0.098674	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G373500.4	0.13076	0.161505	0.282977	0.306386	0.30932	0.747242	0.904836	0.601942	0.508485	0.866991	0.307929	0.882721	0.038014	0.156798	0.100613	0.196862	0.290107	0.657335
transcript:TraesCS2A02G373600.1	1.516078	0.875162	1.242372	0.573428	0.556528	0.394369	0.260665	0.531379	0.357146	0.568572	0.314727	0.552177	1.34297	4.316895	2.621817	3.60828	2.427412	3.317563
transcript:TraesCS2A02G373700.1	1.042982	0.784107	1.317464	0.530971	0.326103	0.473882	0.223777	0.193373	0.671942	0.2436	0.108891	0.304363	0	0	0	0	0	0.032907
transcript:TraesCS2A02G373800.1	0	0	0	0	0	0	0	0	0	0	0	0	0.043193	0	0	0	0	0
transcript:TraesCS2A02G373900.1	0.030388	0.050443	0	0.014681	0.047005	0	0.055042	0	0.014572	0	0	0	0.107805	0.12053	0.162952	0.208085	0.08715	0.10238
transcript:ENSRNA050010741-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSRNA050010743-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G374000.2	0	0	0	0	0	0	0.291917	0	0	0.161419	0.074482	0.116537	0	0.04763	0.126746	0	0	0
transcript:TraesCS2A02G374000.1	0.066806	0.148526	0.150091	0	0	0.176344	0	0.073921	0.143354	0	0.098266	0	0.0684	0	0	0.061144	0.096668	0.232559
transcript:TraesCS2A02G374000.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G374100.1	25.202216	32.658355	30.646622	21.22486	22.64057	22.011837	19.461655	20.860059	19.005834	23.547036	22.478516	20.913046	18.286048	30.705059	24.092413	32.193286	19.084377	17.82766
transcript:TraesCS2A02G374100.2	2.437287	3.211692	3.369722	1.657361	2.218969	2.247151	1.249008	1.699944	2.99131	3.238252	2.914444	2.285364	1.7919	3.157977	3.697506	4.085814	2.769525	3.256386
transcript:TraesCS2A02G374200.1	15.973584	13.926298	14.052447	5.151267	6.287072	7.555401	4.661223	5.29661	5.107409	5.085387	4.795938	4.973231	0.716144	0.253608	0.340718	0.642608	0.184259	1.064608
transcript:TraesCS2A02G374300.1	22.053011	18.713815	20.45633	25.189211	22.850878	24.734348	21.340988	24.704074	18.679845	16.963783	23.123937	21.305588	29.765448	27.051546	34.736913	28.591485	26.27616	29.207964
transcript:TraesCS2A02G374300.2	13.78397	14.044131	16.199695	17.7638	20.219273	20.227767	19.571277	15.578963	16.087106	21.028062	20.778668	17.647901	32.313459	28.829006	30.430982	29.684106	27.219425	24.034808
transcript:TraesCS2A02G374400.1	6.103079	4.911116	4.345264	3.005669	2.729834	2.450121	1.982454	1.085377	2.135062	1.975822	1.425196	3.302477	0	0.049405	0.178264	0	0	0
transcript:TraesCS2A02G374500.1	1.997919	1.942394	1.564082	2.930739	2.87669	2.782153	1.246675	1.96307	2.152031	1.962693	2.561865	1.833128	3.359581	4.164985	3.796276	4.309777	4.278852	5.248028
transcript:TraesCS2A02G374600.1	4.260761	5.895662	5.854152	4.584236	4.872952	4.739241	5.249812	4.194104	5.436998	5.068401	5.683874	4.963244	4.287103	4.738721	5.042518	4.474233	4.144721	5.758895
transcript:TraesCS2A02G374700.1	4.446498	6.484605	4.914878	9.438987	7.72399	8.762328	12.063636	10.292007	12.533812	11.159126	10.408814	11.790904	7.587668	7.028612	5.444604	6.795667	6.999375	8.352549
transcript:TraesCS2A02G374800.1	3.526685	3.2938	3.407784	4.349932	4.342226	4.753708	3.988885	4.379776	4.408682	3.777748	4.105666	5.359508	5.243661	4.270894	4.337907	4.713746	5.838184	6.1632
transcript:TraesCS2A02G374800.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G375000.1	12.459528	5.235413	8.202529	10.803483	9.715368	9.625814	8.784533	7.452217	8.238289	8.435243	6.802962	6.711587	9.078612	6.663043	5.922843	7.543916	8.58557	7.028434
transcript:TraesCS2A02G375000.2	0.173691	0	0	0	0	0	0.239847	0	0.076136	0	0	0	0	0.27015	0	0.047826	0.146065	0.14853
transcript:TraesCS2A02G375100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G375200.1	0.385125	0.132992	0.135697	0.317856	0.227105	0.105498	0.143051	0.110617	0.321141	0.364362	0.417784	0.447367	0.051302	0.098544	0.021778	0	0	0
transcript:TraesCS2A02G375300.1	0.089384	0.13277	0.067178	0	0	0	0.0843	0	0	0	0	0.034388	0	0.029157	0	0.107932	0	0
transcript:TraesCS2A02G375400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G375500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G375600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G375700.1	0	0	0	0	0	0	0	0	0	0	0.035454	0	0.032159	0	0	0	0	0
transcript:TraesCS2A02G375800.1	4.108504	4.738308	5.541563	2.734327	3.455025	3.229359	1.747592	2.493103	2.005588	3.194564	3.792035	2.164396	1.900782	3.719076	3.818999	3.520241	1.729668	2.796176
transcript:TraesCS2A02G375900.1	0.161867	0.321113	0.297712	0.213848	0.209735	0.324124	0.293464	0.867661	0.52779	0.418602	0.433792	0.887349	0.333817	0.619178	0.406078	0.554656	0.696855	0.637645
transcript:TraesCS2A02G375900.2	0.258268	0.214959	0.228783	0.32717	0.509615	0.418424	0.329716	0.234305	0.443645	0.359989	0.375907	0.166302	0.469007	0.335665	0.571931	0.427496	0.289933	0.758104
transcript:ENSRNA050010699-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G376000.1	0	0	0	0	0	0	0	0	0	0	0	0	0.07899	0	0	0.139306	0	0
transcript:ENSRNA050024226-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G376100.1	0	0.049238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103715
transcript:TraesCS2A02G376200.1	8.466401	8.399388	8.124299	12.250308	10.796035	11.393946	15.429668	16.597513	17.716632	18.785701	18.767771	19.113643	18.073692	15.501041	14.06475	16.057384	17.562113	18.462975
transcript:TraesCS2A02G376200.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G376200.3	0	0.045564	0	0	0	0.03552	0	0	0	0.119305	0	0.109722	0	0	0.185573	0.08018	0.244812	0.155467
transcript:TraesCS2A02G376300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G376300.2	0.023041	0	0	0	0.023926	0	0.083641	0.278143	0.378842	0.350418	0.048285	0.175627	0	0	0	0.124332	0	0
transcript:TraesCS2A02G376400.1	0.13282	0.204883	0.059602	0.026241	0.056162	0.285212	0.098338	0.108964	0.156412	0.106946	0.139549	0.175756	0	0.08117	0.048942	0.024879	0.133039	0.053382
transcript:TraesCS2A02G376500.1	2.499919	2.20162	1.932712	1.749372	0.623924	1.547921	2.133934	2.90134	2.102678	3.945845	2.179817	3.347791	2.353364	0.636774	1.004971	1.763339	1.347562	1.023873
transcript:TraesCS2A02G376600.1	21.889889	17.63693	16.96434	23.554398	22.382175	24.267058	17.852971	22.779444	17.447494	22.452652	23.917148	19.159476	24.590617	28.816832	27.558673	26.122731	22.707429	24.745717
transcript:TraesCS2A02G376600.2	11.333172	8.835207	10.229976	10.576665	11.621324	12.22661	8.643864	8.903479	11.628714	11.186444	10.31305	11.90657	13.320936	16.835868	16.317034	17.052365	14.375962	18.58799
transcript:TraesCS2A02G376700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G376800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G376900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G377000.1	4.928402	5.469185	5.346371	8.511851	7.7728	7.255276	6.418064	6.18573	6.43655	4.217384	5.882071	6.966018	7.678097	7.432302	7.687509	7.814805	8.600763	10.515815
transcript:TraesCS2A02G377100.1	0.139748	0.03859	0.078404	0.018215	0.019484	0.036647	0	0.037769	0.018219	0.100018	0	0	0	0	0.030776	0	0.017214	0.017713
transcript:TraesCS2A02G377200.1	28.85838	46.000606	40.064567	42.116386	39.489748	38.665658	46.103059	46.623333	48.293745	67.521799	56.701872	60.711383	20.232124	13.414783	11.277264	12.186482	17.341371	15.007251
transcript:TraesCS2A02G377300.1	0	0	1.164583	1.099432	1.182856	0	1.989449	0	0	2.399171	0	1.211581	1.061629	1.055984	0.935181	2.938898	1.004546	4.136448
transcript:TraesCS2A02G377400.1	0	0	0	0.037497	0.080865	0	0	0	0.018973	0	0.040336	0.022339	0	0	0	0	0	0
transcript:TraesCS2A02G377500.1	0.465686	0.510165	0.31171	1.05163	0.309693	0.099239	0.171751	0	0.658539	0.333475	0.660652	0.113444	0	0	0.26302	0	0	0
transcript:TraesCS2A02G377600.1	0	0	0	0	0	0	0	0	0	0	0	0.02359	0	0	0	0	0	0
transcript:TraesCS2A02G377700.1	0.809378	1.174434	0.868489	1.107264	0.919651	1.447515	1.845489	1.65027	2.312542	2.01866	1.799091	1.916765	0.261052	0.254805	0.131732	0.245042	0.184676	0.24454
transcript:TraesCS2A02G377800.1	2.420416	2.759625	2.270704	2.731244	2.379537	2.302862	6.23979	6.682612	5.711506	5.588817	6.822435	7.089004	2.0869	3.283885	2.332056	3.006302	2.687216	3.930412
transcript:TraesCS2A02G377900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G378100.1	2.080085	2.272187	2.238446	1.328324	0.864022	1.577089	2.637289	2.425898	2.723282	1.146316	2.25282	2.21975	0.341606	0.622842	0.78807	0.812982	0.329728	0.547013
transcript:TraesCS2A02G378200.1	38.149453	34.052294	37.620175	31.136593	31.532719	31.668944	43.606728	47.504461	54.913566	35.831227	37.64623	39.6555	9.660421	10.076689	10.013394	10.325833	9.85922	10.122416
transcript:TraesCS2A02G378300.1	6.791615	1.816868	4.141887	2.697488	2.197167	3.123497	7.261565	6.743449	9.608821	3.704388	3.696755	4.550253	1.4262	0.880434	0.331728	0.941143	1.39886	1.251055
transcript:TraesCS2A02G378400.1	0.566621	0.408617	0.287627	0.227791	0.273669	0.452556	0.105325	0.235378	0.455885	0.56703	0.363441	0.475473	0.11134	0.272882	0.097607	0.050345	0.156037	0.132728
transcript:TraesCS2A02G378500.1	1.522385	1.592237	1.586305	1.696266	1.850961	1.795073	1.639444	2.375168	2.206668	2.220505	2.092618	3.020373	1.892935	1.893032	1.396872	1.834343	1.827295	2.2137
transcript:TraesCS2A02G378600.1	0.711238	0.813248	0.675278	1.438227	1.382563	1.419466	1.409	1.735467	1.672035	2.219611	2.047844	2.176604	2.520144	3.765886	3.614328	4.758223	2.960391	4.628062
transcript:TraesCS2A02G378700.1	4.119839	5.140655	4.831144	2.919793	3.391861	2.923034	4.176981	5.501626	3.534625	3.393156	2.311525	1.595924	5.796785	4.765659	7.494282	5.781931	7.147579	6.56149
transcript:TraesCS2A02G378800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G378900.1	1.302401	2.110748	2.728442	1.529644	2.580776	2.335308	4.034433	4.286605	3.950939	6.694944	4.310713	4.273245	9.583786	14.828571	11.855196	12.138331	11.320443	11.555667
transcript:TraesCS2A02G379000.1	0	0	0	0	0	0	0	0	0	0	0	0	0.066447	0.193961	0.561804	0.368677	0.06237	0.06203
transcript:TraesCS2A02G379100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G379200.1	0.149096	0.055158	0.055815	0	0.274897	0	0.329488	0.106793	0.570859	0.333664	0.054902	0	0.049753	0.193201	0	0	0	0.191609
transcript:TraesCS2A02G379300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G379400.1	4.66996	4.154006	4.186539	5.499515	5.036367	5.665853	3.882016	5.376932	4.849499	5.3917	4.073098	4.64725	5.359597	3.360128	3.550392	3.040623	4.473356	4.309633
transcript:TraesCS2A02G379500.1	1.884517	1.416384	1.61791	2.439528	1.970827	2.951715	2.641898	2.512755	2.795586	2.92793	2.867564	3.880658	2.197451	1.94787	1.790433	1.836867	2.298876	3.006285
transcript:TraesCS2A02G379600.1	10.478168	9.500827	9.700331	6.448268	6.565446	5.4586	3.933814	3.521294	4.481478	4.625492	5.835941	4.311703	5.480211	4.577226	4.641748	3.295044	4.229367	5.005504
transcript:TraesCS2A02G379700.1	12.078556	10.494389	22.195584	19.190078	21.506466	18.997211	17.362467	19.767981	17.622444	7.403156	6.543604	27.693288	4.303899	4.223937	5.611088	8.490149	4.751232	11.179588
transcript:TraesCS2A02G379800.1	269.80177	157.169934	211.77167	279.626729	288.762247	270.267103	47.623497	58.384348	66.06192	77.459007	71.171015	53.153309	96.959613	49.046084	56.52998	42.83944	71.502326	46.169366
transcript:TraesCS2A02G379900.1	64.664231	37.307247	50.166931	66.767716	72.419976	68.829159	8.181244	9.646886	10.977328	11.35975	12.16733	6.496418	16.366524	5.917448	9.597968	6.03884	13.336015	8.21333
transcript:TraesCS2A02G380000.1	3.233112	2.795064	2.996229	3.32712	2.845967	3.304521	2.43981	1.956974	2.229566	2.328649	2.475411	2.555355	2.610318	2.176326	2.576803	2.822253	3.112235	3.446285
transcript:TraesCS2A02G380100.1	1.086838	2.672022	2.328816	5.490252	4.792531	5.004246	2.616611	2.373435	3.401581	3.248946	4.751336	4.369557	22.432639	13.865422	14.638407	15.562848	19.708231	20.162451
transcript:TraesCS2A02G380200.1	3.575436	3.020717	3.169097	3.436839	3.767556	4.358229	3.748968	3.326136	3.561823	4.222216	4.117039	4.753159	8.533438	6.430448	5.663692	6.650966	8.400995	9.294134
transcript:TraesCS2A02G380200.2	0	0	0	0	0	0	0	0	0	0	0.051458	0	0	0	0	0	0	0
transcript:TraesCS2A02G380200.3	0	0.804239	0.120558	0.25422	0.135003	0	0.152287	0.129612	0	0.443663	0	0.704116	0.531731	0	0	0	0.322562	0.353888
transcript:TraesCS2A02G380300.1	2.61121	3.575408	3.738193	3.459576	3.832473	3.086579	3.676175	4.234522	4.816639	3.901557	3.305166	2.536751	3.01544	2.872344	3.502896	3.171188	3.370515	2.571395
transcript:TraesCS2A02G380400.1	0.234785	0.240333	0.131781	0.287425	0.075754	0.08253	0.137779	0.160765	0.17028	0.321124	0.452262	0.119329	0.131228	0.157735	0.271661	0.133508	0.14377	0.353183
transcript:TraesCS2A02G380500.1	0.016859	0.162136	0.190534	0.088105	0.10495	0.162744	0.171142	0.335274	0.272279	0.154705	0.156394	0.166888	0.214322	0.582465	0.329996	0.815745	0.341337	0.185383
transcript:TraesCS2A02G380600.1	0	0	0	0	0	0	0	0	0.039169	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G380700.1	7.948662	7.254573	8.529865	12.890599	8.852814	10.540605	11.763841	9.763307	12.815795	8.236187	12.863618	15.013774	7.709046	6.697154	6.088274	7.175181	8.309091	9.726339
transcript:TraesCS2A02G380800.1	3.330073	5.171943	4.077382	5.943484	5.160607	5.680023	5.546634	5.532998	5.169878	5.265188	4.62749	5.772152	17.742855	41.226001	24.302939	45.626719	15.243862	12.301186
transcript:TraesCS2A02G380900.1	7.810048	11.85543	10.188045	11.55619	11.07464	10.236003	11.354364	8.918516	9.190464	10.841435	7.80661	10.254174	7.977414	4.767687	3.079416	5.949505	7.050172	5.792046
transcript:TraesCS2A02G381000.1	1.360593	3.059945	2.567619	2.763723	2.554824	2.591193	4.267768	4.173108	2.823568	3.672835	3.934895	3.874529	2.152656	1.432168	0.556028	1.400784	1.59455	0.924198
transcript:TraesCS2A02G381100.1	10.258063	12.135177	11.650461	9.796139	7.293876	8.822237	14.71612	10.885794	8.325658	7.585746	6.345879	7.578293	4.840393	9.234296	5.00299	10.79107	4.208504	3.887793
transcript:TraesCS2A02G381200.1	0.123546	0.343521	0.034723	0.161071	0.308126	0.222631	0.207566	0.033478	0.064794	0.033089	0.033831	0.03614	0.354544	0.528668	0.325442	0.430816	0.487488	0.343973
transcript:TraesCS2A02G381300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G381400.1	0	0	0	0.009494	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G381500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G381600.1	2.5309	1.068277	2.176008	1.758548	1.319456	1.348014	2.886795	3.392244	4.32177	5.68838	5.541378	4.167479	1.174022	3.099563	2.659057	1.823023	1.764718	1.866772
transcript:TraesCS2A02G381700.1	2.696406	2.811122	2.732607	3.85069	3.274751	4.106475	3.958824	4.858273	5.220861	4.868204	4.388504	5.438067	4.061076	4.711887	3.317411	4.441624	4.487204	5.168756
transcript:TraesCS2A02G381800.1	2.463782	2.461614	2.745233	2.452895	2.423886	3.54412	2.646401	3.125626	3.024047	3.138266	3.36289	3.158402	3.310007	2.856171	2.914839	3.08876	3.266982	3.129646
transcript:TraesCS2A02G381900.1	13.675844	20.948612	17.413283	25.309929	16.714894	17.61033	48.313817	44.711288	42.084083	33.122343	33.365226	36.655991	11.019613	12.987068	11.821196	14.615385	13.126592	13.966935
transcript:TraesCS2A02G381900.2	0.057531	0.580336	0.170808	0.3046	0.335124	0.455073	1.27853	0.627615	1.011904	0.478098	1.396985	1.349388	0	0	0.691315	0	0	0.074249
transcript:TraesCS2A02G382000.1	1.044356	0	0	0	0	1.267228	0.951077	1.945523	1.588862	0	0	0.923403	0.377014	0	0	0.350497	0	0
transcript:TraesCS2A02G382000.2	0	0	0.473937	0.10404	0.819894	0	0.597273	0.380522	0.812632	1.486312	0.743811	0	0.531191	0.235651	0	0	0.299091	0
transcript:TraesCS2A02G382000.3	0.764356	1.446315	1.284001	1.7682	2.201815	2.032372	2.333561	1.521259	2.781908	2.189174	2.292292	2.376611	1.551153	1.284391	1.64843	2.34247	3.195927	2.421575
transcript:TraesCS2A02G382000.4	2.558483	2.105253	2.369647	2.432833	2.252084	2.799075	2.600799	2.789492	1.99226	3.489917	3.617616	4.160069	2.553511	3.424725	3.011025	2.719673	3.74825	5.711762
transcript:TraesCS2A02G382000.5	0.568322	0.716143	0.322167	0	0.273852	0	0.597044	0	0.406922	0	0.124331	0.917716	0.106163	0.405919	0.585731	0.490741	0.355254	0
transcript:TraesCS2A02G382000.6	0.27977	1.056058	0.970327	0.855935	0.61132	0	0	0	0	1.496579	0	0	0	0.318533	0	0	0	0
transcript:TraesCS2A02G382000.7	0	0	0	0.993187	0	0.881134	0	0.276002	0	0.106808	0	0	0	0	0	0.214497	0	1.04881
transcript:TraesCS2A02G382100.1	8.466312	10.760365	6.07522	7.601713	0	4.914774	6.583124	0.593845	6.285945	0	1.335863	2.209692	2.420406	6.211533	0.556981	6.964224	8.249919	1.559404
transcript:TraesCS2A02G382200.1	0	0	0	0	0	0	0.042635	0	0	0	0	0	0.090498	0.398759	0.430537	0.20285	0.508504	0.307124
transcript:TraesCS2A02G382400.1	0	0	0	0	0.168655	0	0	0	0.231642	0	0	0	0	0	0.112831	0.070499	0	0
transcript:TraesCS2A02G382400.2	1.293479	1.307264	1.639876	1.912325	2.117539	2.174185	0.616238	0.868437	0.936415	0.706766	0.597252	1.0268	2.925227	1.696132	1.912604	1.844082	3.023522	3.3936
transcript:TraesCS2A02G382500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G382600.1	0	0	0.161561	0	0	0	0	0	0	0.157323	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G382700.1	13.289808	21.674128	17.23659	15.727956	20.07302	19.057314	11.58441	13.698004	18.568037	20.881915	18.969139	9.881379	59.78444	54.160921	44.154916	58.35714	52.878813	41.49899
transcript:TraesCS2A02G382800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G382900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G383000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G383000.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G383100.1	5.388146	5.581187	6.347294	5.093853	4.784712	4.528811	8.545882	6.431269	7.270905	5.593067	6.466939	6.914451	2.61817	3.947552	2.563829	2.676529	3.256206	3.03084
transcript:TraesCS2A02G383200.1	3.016255	3.425212	6.98734	6.798576	0.865824	6.447538	9.245986	4.384028	0.853266	0.872426	2.60257	4.589083	2.341828	6.912904	2.722365	5.699681	4.304267	0
transcript:TraesCS2A02G383300.1	5.112192	7.220291	6.191512	9.705557	6.145105	8.498445	15.211391	11.328795	18.477775	13.217779	22.67139	19.019488	3.848174	3.858895	3.502231	4.297109	4.816828	4.063647
transcript:TraesCS2A02G383500.1	0.275097	0.403575	0.407775	0.271022	0.115962	0.108874	0.140226	0.055819	0	0.058228	0.172222	0.437571	0.373042	0.396736	0.30357	0.092613	0.256141	0.21809
transcript:TraesCS2A02G383600.1	52.763911	60.814371	55.504197	71.313831	62.72958	66.433407	78.52881	75.001426	87.687908	90.139734	82.629336	84.653858	33.83235	28.86187	30.532618	31.929408	41.585509	47.758753
transcript:TraesCS2A02G383700.1	0.139276	0	0.078619	0	0	0	0.064625	0	0.068882	0	0.14478	0	0	0	0	0	0.129492	0
transcript:TraesCS2A02G383800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G383900.1	64.500375	45.278245	38.769347	71.243165	37.546127	55.685576	70.824395	47.117197	72.256595	34.188185	47.415568	40.70156	48.255841	39.599409	42.784549	31.604054	42.617108	49.355341
transcript:TraesCS2A02G384000.1	0.012411	0	0	0	0	0	0	0	0	0	0.015641	0	0	0	0	0	0	0
transcript:TraesCS2A02G384100.1	7.575183	5.587712	5.949428	2.45484	2.322408	2.282227	7.541624	5.007652	3.256551	2.014473	1.954133	2.937908	0.860945	0.648497	0.479863	0.604917	0.733573	0.620708
transcript:TraesCS2A02G384200.1	39.134678	35.502368	34.198928	28.740648	31.297277	29.77351	42.756709	35.703597	43.369508	34.96531	33.644611	30.678329	54.481186	45.942854	54.0909	42.899768	48.610126	43.789935
transcript:TraesCS2A02G384300.1	0.685199	0.323758	0.495158	0.279065	0.20959	0.188656	0.621334	0.607807	0.504071	0.633767	0.609046	0.762788	0.009311	0.061461	0.007722	0.090171	0.022218	0.041795
transcript:TraesCS2A02G384400.1	13.276235	12.294511	12.436916	19.143892	17.148659	18.313103	13.685267	14.186312	15.202787	16.266384	15.684123	16.293131	6.109167	4.604751	3.92739	4.892475	5.848905	4.866168
transcript:TraesCS2A02G384500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS2A02G384600.1	0.044124	0.065971	0.04046	0.029698	0	0.020198	0.016981	0.033834	0.009993	0.091214	0.082443	0.0233	0.041639	0.474366	0.156094	0.430393	0.111066	0.08197
transcript:TraesCS2A02G384700.1	42.024537	43.618971	40.8795	49.657202	53.12198	51.650917	35.321918	34.887223	40.073822	32.898054	36.9821	35.060628	74.243992	67.513003	79.960534	69.257021	67.093617	66.88498
transcript:TraesCS2A02G384800.1	5.061518	4.889104	5.423072	4.177326	2.675855	4.068906	3.864734	5.108452	3.053004	5.494826	4.268367	5.39239	2.473072	2.833638	1.35701	3.039575	2.657488	2.961711
transcript:TraesCS2A02G384900.1	0	0.028988	0.014609	0	0.032095	0.045646	0.05212	0.032648	0	0.050293	0.048396	0.017639	0.029684	0.055845	0.04884	0	0	0.014964
transcript:TraesCS2A02G385000.1	0	0.032146	0.09794	0	0	0	0.083895	0.191716	0.031034	0	0	0	0.029999	0.522592	0.257599	0.511225	0	0
