feature_id	SRR39669458	SRR39669459	SRR39669468	SRR39669469	SRR39669470	SRR39669471	SRR39669472	SRR39669473	SRR39669474	SRR39669475	SRR39669460	SRR39669461	SRR39669462	SRR39669463	SRR39669464	SRR39669465	SRR39669466	SRR39669467
transcript:TKW36465	0.027146	0.003084	0	0.002552	0.002589	0.033543	0.023133	0	0	0.002805	0.004169	0.002682	0.02105	0.032302	0	0	0	0
transcript:TKW36466	0.027146	0.003084	0	0.002552	0.002589	0.033543	0.023133	0	0	0.002805	0.004169	0.002682	0.02105	0.032302	0	0	0	0
transcript:TKW36468	0.027146	0.003084	0	0.002552	0.002589	0.033543	0.023133	0	0	0.002805	0.004169	0.002682	0.02105	0.032302	0	0	0	0
transcript:TKW36469	23.832493	9.033779	16.40581	14.719763	14.574675	42.627023	57.646787	27.624674	35.465211	6.454153	11.408557	21.885997	27.126856	31.673917	27.068048	35.590135	16.335343	48.619258
transcript:TKW36470	121.829476	98.182131	81.02566	628.214405	684.690836	1413.182535	2421.191872	2344.196567	3388.603933	84.425126	108.867971	129.270465	985.752748	868.063522	934.053894	3169.837577	3084.683278	3141.879733
transcript:TKW36471	88.644689	75.538993	93.186182	13.71869	12.169229	26.804896	7.421064	8.955527	12.308411	52.094178	50.807692	42.438015	31.914489	34.662496	35.027016	12.741971	4.897623	13.67197
transcript:TKW36472	638.107663	632.337911	374.124299	172.754113	162.20235	226.580017	163.026728	261.980756	376.17127	640.126279	531.838017	484.010376	490.394053	523.360657	463.692265	262.8526	162.970118	429.566355
transcript:TKW36474	0.178624	0.589204	0.519904	0.445612	0.070496	0.068311	0.219086	0.402101	0	0.964737	0.448219	0.278812	0.250922	0.363676	0.949188	0.353292	0	0
transcript:TKW36473	0.978173	0.786178	0	0	0.40297	0.459491	0	0	0.333878	0	0.893733	0.591712	0.776558	0.654489	0	0	0.337048	0.269826
transcript:TKW36475	0.397148	0.221731	0.073654	0.134558	0	0.366384	0.187981	0.076099	0.06372	0.211011	0	0.658646	0.160143	0.079174	0.660847	0.067572	0.156314	0.065913
transcript:TKW36476	29.488692	29.101866	45.318826	34.792177	32.707449	34.303482	2.36825	3.144341	6.237802	26.614495	28.661185	27.734542	38.848486	39.928091	37.846485	7.134587	7.913104	6.343813
transcript:TKW36477	1.241373	0.619436	0.838515	0.034713	0.078522	0	0.039119	0	0	0.168541	0.463538	0.796783	0	0	0	0	0	0
transcript:TKW36478	18.856666	13.202775	31.326782	18.206256	18.291993	18.920767	0.779143	0.460335	0.989971	11.368137	20.305812	25.532847	16.554905	16.79677	17.511113	1.535532	1.882754	2.818415
transcript:TKW36479	0	0	0	0	0	0	0	0	0	0.080908	0	0	0	0	0	0	0	0
transcript:TKW36480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36481	0	0	0.051516	0	0	0	0.177188	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36482	0	0	0	0	0	0	0	0	0	0.103841	0	0	0	0	0	0	0	0
transcript:TKW36483	0	0	0	0	0.044954	0	0	0	0	0.141597	0.140707	0	0	0	0	0	0	0
transcript:TKW36484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096924
transcript:TKW36485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36486	133.863727	128.032609	77.708295	45.537688	41.510867	52.190723	37.055028	45.854263	71.287527	108.352943	95.325471	103.844986	105.395389	97.176232	103.654605	57.750579	39.151637	81.874377
transcript:TKW36487	2.435673	1.827544	1.71646	66.042986	56.70559	130.227445	144.347939	157.672063	201.339462	1.743422	2.965811	4.195824	45.710923	45.570939	47.374577	228.977775	153.209143	268.29308
transcript:TKW36488	69.575336	44.932085	86.093159	158.316449	156.796657	96.243331	89.437744	94.412522	81.933665	54.081826	52.834981	55.360537	91.669499	99.875895	98.339279	80.228724	87.979383	43.947873
transcript:TKW36490	1.808977	1.112756	0.382689	0.781362	0.90347	2.158763	1.458972	0.391342	2.163212	1.544254	2.261916	0.361462	1.855902	3.057399	3.254809	0.607142	0.046195	1.623406
transcript:TKW36489	0.753479	1.401769	0.594225	0.670561	0	1.655096	0	0	0.265972	0.750174	2.288189	2.06018	1.636235	1.836116	0.639796	1.228382	0.164722	1.308564
transcript:TKW36491	0.028553	0.081742	0.368721	0.81459	0.765903	1.236591	22.455762	29.670677	5.815712	0.129644	0.321783	0.149135	0.476307	0.570064	0.676211	5.118837	8.802598	7.327711
transcript:TKW36492	0	0.063176	0	0.170987	0	0	0.055833	0	0.055064	0.059717	0.059127	0	0	0.329711	0.376785	0	0	0
transcript:TKW36493	3.155089	0.622735	1.133264	0.840078	0.487776	0.94381	0.390285	0.111043	0.218227	0.521514	0.637625	0.964181	2.328548	2.75612	2.302505	0.44712	0.097792	0.706876
transcript:TKW36494	0	0	0	0	0.178357	0	0	0	0	0.189673	0	0	0	0	0	0	0	0
transcript:TKW36495	3.496567	5.70077	18.277117	34.897463	31.373069	5.186054	1.803418	5.02168	7.640458	5.911939	4.607481	1.836236	6.393891	8.244585	7.175873	17.680337	10.097495	15.631633
transcript:TKW36496	2.433817	1.086636	4.477439	1.716924	1.407431	0.267707	0.076625	0.525051	0.498958	1.148232	0.924508	0.668376	2.290874	2.540583	2.19954	0.289959	0.3328	1.216481
transcript:TKW36497	80.638759	15.474865	93.956773	6.832494	6.956745	8.310329	0.625139	0.762237	1.789883	27.207308	37.413199	21.28245	30.189869	37.939966	32.686023	1.232596	0.906071	1.78518
transcript:TKW36498	34.692401	11.742759	43.945782	3.727522	3.208775	1.719366	0.069652	0.34212	0.294209	12.584767	14.093854	7.299249	6.998687	7.14756	7.470987	0.49245	0.465779	0.712199
transcript:TKW36499	0	0	0	0	0.02324	0	0.04957	0	0	0	0	0	0	0.052682	0	0	0	0
transcript:TKW36500	382.731831	12.582423	63.776983	11.517321	8.948751	4.745942	1.386244	0.103483	4.073629	15.697708	36.398223	50.926787	33.6803	44.580386	40.170949	1.447457	0.700165	2.287805
transcript:TKW36501	4.559274	9.369435	5.879453	6.661052	6.440213	10.736782	1.123781	2.461155	2.562998	18.230524	8.037964	5.821231	11.419603	12.005513	11.309951	1.759523	1.921031	1.772041
transcript:TKW36502	0	0	0	0	0	0	0.014059	0.064882	0.013547	0	0	0	0	0	0.016082	0	0.053289	0.117335
transcript:TKW36503	0.032933	0	0.020321	0	0	0	0	0	0	0	0.088456	0.055316	0	0	0	0	0	0
transcript:TKW36504	1.119369	0	0	0	0.313263	0.226625	0	0	0	0	0	0	0	0	0	0	0	0.310841
transcript:TKW36505	1.628777	1.608508	2.058034	1.119357	0.894071	0.972146	0.680799	0.318314	0.319795	1.597839	2.150216	1.350034	1.661281	1.819046	1.502158	0.447991	0.395054	0
transcript:TKW36506	7.64897	14.838361	19.899107	5.264723	5.867055	12.757464	10.782098	7.957629	4.35783	12.33693	13.312236	17.187302	11.25975	11.513493	10.341534	5.542289	6.078547	7.175173
transcript:TKW36507	92.827767	122.284017	139.005478	103.598432	110.51549	181.772951	188.206906	193.440804	196.024385	94.75398	111.181331	83.83655	164.998686	152.413582	165.424936	189.166735	240.964664	162.53775
transcript:TKW36508	0	0.331939	0	0	0	0	0.303337	0	0.3013	0.640794	0	0	1.08377	0	0.97003	0.604067	1.340697	0.300976
transcript:TKW36509	11.286845	12.623482	22.732537	32.553943	32.915762	20.342227	9.256837	12.410779	20.92008	10.252602	11.121896	9.710173	16.924199	16.737679	16.335795	16.98073	22.42104	13.271105
transcript:TKW36510	16.765341	17.349505	30.923435	52.727993	52.131593	34.938813	19.748807	19.760056	31.303428	15.209083	21.646168	21.166081	27.293541	25.629468	29.101139	25.011196	37.11575	21.491968
transcript:TKW36511	1.843357	0.459003	0.171248	0.223023	0.080933	0.229405	0.064366	0.11326	0.03094	0.273458	0.201373	0.459581	0.317095	0.165429	0.383934	0.071051	0.143483	0.184025
transcript:TKW36512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36513	1.332694	1.261886	1.176001	0.463869	0.647974	0.791964	0.143954	0	0.108239	1.074425	0.61361	0.595948	1.091138	1.082828	1.375952	0.319193	0	0.452323
transcript:TKW36515	0.025802	0.043082	0.066522	0.042031	0.059033	0.023143	0.074654	0.013887	0.062364	0.039853	0.129306	0.012688	0.106733	0.043259	0.083057	0.060727	0.211871	0.014141
transcript:TKW36514	0.338742	0	0.456451	1.228466	0.562585	0	0.804507	0.108006	0.145048	0	0	0	0	0	0.398024	0.231535	0	0.206116
transcript:TKW36517	40.044391	36.238981	74.918215	186.043368	175.127226	81.116853	23.519085	35.273372	34.935593	49.832643	45.325549	43.417458	67.852441	84.660847	77.387578	28.828806	34.772851	24.464796
transcript:TKW36516	12.40097	13.015535	17.962652	58.577677	77.509778	26.127308	5.455503	6.91613	10.654539	20.063619	12.961379	16.616144	33.434626	25.056763	32.553647	8.877749	6.607663	6.061629
transcript:TKW36518	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012191	0.02382	0	0	0
transcript:TKW36519	0	0	0.011907	0.020867	0	0	0	0	0	0.02289	0.02184	0	0	0	0	0	0	0.020671
transcript:TKW36520	0	0.041371	0	0	0	0	0	0	0	0	0	0.036081	0	0	0	0	0	0
transcript:TKW36521	11.188256	12.509078	7.513735	5.164292	3.801572	6.054942	1.919185	2.780845	4.061538	8.203515	7.342647	6.872391	9.179118	9.967944	8.797254	3.756724	1.683794	3.133258
transcript:TKW36522	52.564518	42.070182	49.904546	26.170875	26.021563	28.625947	5.03251	6.892086	9.795469	39.18318	41.698553	38.762042	32.260794	33.04095	35.290116	7.874181	7.773538	6.196849
transcript:TKW36523	1.906905	2.47741	1.830935	1.133767	1.554822	2.417266	0.589475	1.074997	1.218059	2.818951	3.192521	2.098631	2.384601	2.506967	2.167718	1.277273	1.357414	0.887109
transcript:TKW36524	1188.867663	972.71407	778.798527	412.414044	351.84779	421.384347	312.697138	353.051472	538.377291	914.536827	1087.543079	921.523242	544.533981	738.927336	749.941336	422.282761	339.435774	517.799949
transcript:TKW36525	12.109905	9.86695	23.688819	14.285943	11.090828	7.977997	1.776851	2.781942	3.992555	6.601994	6.236515	17.957507	5.256623	6.042469	5.641994	3.134917	2.204162	2.795275
transcript:TKW36527	1.990422	2.408417	1.702072	3.401343	2.969404	2.2479	1.316382	2.281177	2.035679	2.610309	1.897347	1.667959	3.004143	3.184034	3.299459	1.540594	2.480366	0.757082
transcript:TKW36526	4.38476	2.760117	2.389508	5.993871	7.595207	5.657122	2.499922	3.404163	4.655329	5.03935	5.054008	2.11596	4.534309	7.105505	5.897407	2.688135	3.458662	0.789873
transcript:TKW36528	0.273908	0.888601	0.667225	0.948336	0.903631	1.624486	7.454691	4.448107	2.645281	0.860773	0.763889	0.660127	0.926587	1.023752	1.053865	5.413711	5.684936	1.729896
transcript:TKW36531	0	0	0	0	0	0	0	0	0	0.187085	0.03446	0	0	0	0	0	0	0
transcript:TKW36532	0.779713	0.573842	0.466959	0.328602	0.363679	0.212315	0	0.022091	0.091481	0	1.097344	0.447337	0.300017	0.318874	0.272595	0.13576	0	0.040637
transcript:TKW36529	0	0	0	0.669531	0	0	0	0.244327	0	0.411206	1.478261	0	0.830042	0	0	0	0.285241	0
transcript:TKW36533	1.07053	1.955881	1.818518	1.395191	1.989154	0.650462	0	0	0	1.763739	0	2.299317	0	1.423715	1.45355	0	0	0
transcript:TKW36530	1.730874	1.763307	1.010958	1.06239	1.66332	0.778548	0.179666	0.056015	0.223428	2.004101	1.521328	1.552059	1.272895	1.346159	1.415499	0	0.083714	0.223104
transcript:TKW36534	0.807851	1.284978	1.916212	0.107973	0.027242	0.077845	0.054767	2.042189	3.335474	0.741253	0.62099	0.582759	0.067249	0	0.12187	0.631293	1.317739	0.423674
transcript:TKW36535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36537	0.544997	0.578487	0.393284	0.140145	0.124206	0.075936	0.046404	0.017995	0.154653	0.395229	0.28564	0.113369	0.18814	0.667485	0.412809	0.092955	0.053413	0.007443
transcript:TKW36536	9.186724	10.535008	10.091842	2.981068	2.759536	4.261829	1.475646	1.591738	3.762248	8.704757	7.845504	6.315054	9.644095	8.650972	8.818141	3.716687	1.271519	2.367146
transcript:TKW36539	86.920452	81.87789	77.054099	76.313208	71.203261	59.425482	28.455136	39.5713	42.083376	86.693861	77.991197	74.082571	102.065051	97.340813	96.508918	40.571339	36.507393	35.818407
transcript:TKW36540	13.758687	17.060606	22.065141	22.158522	23.344642	16.845689	11.527113	22.007956	21.258641	19.577187	17.268611	12.556766	16.551878	17.317208	16.739235	16.700953	23.4467	10.516136
transcript:TKW36541	0.565793	1.229843	1.774283	0.746715	0.803257	1.316034	2.14191	3.325123	4.559187	1.477847	1.204062	0.746487	0.976977	0.839177	0.986338	6.289085	4.134036	2.516131
transcript:TKW36542	0.668789	0	0	0	0.65157	0	1.30213	0.785902	0	0	1.401344	0	0	0.709825	0	0	0	0
transcript:TKW36543	0.125926	0.234671	0.182749	0.192501	0.224874	0.215601	0.249764	0.219051	0.181926	0.235015	0.165114	0.08329	0.515013	0.450253	0.372013	0.04272	0.261149	0.052378
transcript:TKW36544	0.036919	0.106905	0	0.148338	0.093622	0.116753	0.065667	0.080463	0.085863	0.100968	0.134167	0.111867	0.113906	0.064795	0.148871	0.148283	0.319639	0.053266
transcript:TKW36545	13.392367	7.619563	5.875954	14.844842	14.40968	11.497108	4.864214	7.744141	7.930568	12.049747	10.290637	4.558382	9.979183	15.803603	14.904161	6.558171	8.115425	2.39861
transcript:TKW36546	0	5.020229	9.789344	0	0	1.090097	0	0.055473	0	2.106922	2.988108	6.457275	4.541534	0	0	0	0	1.966795
transcript:TKW36547	3.579517	3.185037	2.013669	1.545075	1.680122	1.40452	1.515212	2.339417	3.484273	3.86615	3.163719	1.634468	2.597127	3.418996	2.44597	2.113157	2.373862	1.274122
transcript:TKW36548	10.804196	5.362438	4.303193	6.700024	6.321803	5.15525	0.517241	1.113721	0.67257	9.854158	8.467058	3.484224	6.726085	10.068297	10.47957	1.701253	1.280765	0.217817
transcript:TKW36549	2.198019	6.307575	5.124914	0	0.477816	2.2665	0.360258	0	0.954924	1.122949	2.222109	4.086873	4.554169	2.705651	1.516854	0	0	1.007765
transcript:TKW36550	0.062391	0.118215	0.055661	0.018312	0.039389	0.016953	0.016514	0	0	0.10577	0.233439	0	0	0.204405	0.020658	0	0	0
transcript:TKW36551	12.572781	10.035449	3.591485	3.914672	3.551512	5.949505	0.566919	0.936808	0.917533	9.314628	8.38267	5.852494	16.750701	16.921294	15.617817	1.112469	1.144507	0.751301
transcript:TKW36552	26.314178	21.290437	27.233739	24.336091	22.350067	23.520991	5.950425	6.222541	8.397561	27.955701	26.814428	22.106003	27.92629	30.027742	28.505112	10.05279	8.674459	4.946477
transcript:TKW36553	0.083827	0.208824	0.349458	0.057277	0.086562	0.306211	0	0.033839	0.083309	0.214316	0.182186	0.031532	0.180365	0.065706	0.195991	0	0.03724	0
transcript:TKW36554	0.977066	0.091386	0.620557	1.19321	0.391194	1.079314	0.19128	0.686194	0.333411	0.726663	0.846461	0.232422	0.46569	0.256057	0.968602	2.258685	0.694126	0
transcript:TKW36555	0.417988	2.462362	0.941774	0	0.888868	0.512155	1.265098	1.647526	2.031348	2.905445	2.369071	1.303963	1.347771	2.016198	1.124845	0	2.188848	1.133051
transcript:TKW36559	0	0	0	0	0	0	0	0	0	1.015268	0.423332	0	0	0	0	0	0	0
transcript:TKW36565	0	2.964781	0.404163	0	0	0.432314	0	0.661628	0	0	0	1.191916	0.486199	1.20991	0	0.54621	0	0
transcript:TKW36560	0.498471	0	0.409991	0.055302	0.249291	0.116472	0.414473	0	0	0.078246	0.049576	0	0.10747	0.490468	0.059945	0	0	0
transcript:TKW36556	3.632896	0	2.156008	2.134346	2.981274	1.482897	0	0	0.680445	2.148925	2.864022	2.266731	2.672565	2.04599	2.9608	0	0.646471	0.359595
transcript:TKW36561	0.139266	0.420878	0.30853	0.140049	0	0.105641	0	0.013067	0.008204	0	0.335434	0.050169	0.06553	0.051702	0.091947	0	0	0
transcript:TKW36563	0.139266	0.420878	0.30853	0.140049	0	0.105641	0	0.013067	0.008204	0	0.335434	0.050169	0.06553	0.051702	0.091947	0	0	0
transcript:TKW36557	1.314405	0.813559	0.730817	0.511499	0.433691	0.911957	0.228146	0	0	0.72052	0.675579	0.841792	0.544534	1.019462	0.67069	0.144136	0	0.16549
transcript:TKW36558	1.314405	0.813559	0.730817	0.511499	0.433691	0.911957	0.228146	0	0	0.72052	0.675579	0.841792	0.544534	1.019462	0.67069	0.144136	0	0.16549
transcript:TKW36562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36564	1.314405	0.813559	0.730817	0.511499	0.433691	0.911957	0.228146	0	0	0.72052	0.675579	0.841792	0.544534	1.019462	0.67069	0.144136	0	0.16549
transcript:TKW36566	0.189986	0.048751	0.059684	0	0.012245	0.039592	0	0	0	0	0.053032	0.153691	0.049949	0.014157	0.043761	0.016671	0	0.095697
transcript:TKW36567	67.803106	64.112901	46.102487	25.07895	25.648355	26.546444	14.291259	21.372677	24.325534	53.060682	44.442212	37.87918	45.475527	46.105954	45.093083	26.073289	24.897983	14.66105
transcript:TKW36568	11.249367	8.18121	13.592687	26.454781	23.92931	15.569214	7.21699	11.380427	8.655912	8.205961	7.242869	7.504343	4.114888	4.374853	5.019981	12.680269	10.772609	7.513641
transcript:TKW36569	47.626462	62.664506	47.78554	19.096931	16.98215	26.056969	3.388216	5.843343	4.465943	67.162255	71.490443	52.023668	26.120924	26.331944	26.437617	6.04408	3.419446	6.935255
transcript:TKW36570	306.08196	283.59248	175.004517	140.302467	150.557107	210.438691	57.192485	78.441071	102.115734	258.456471	318.115875	276.275862	213.46211	197.920595	208.265542	66.358924	46.088988	168.075548
transcript:TKW36571	49.851534	203.084024	160.095727	247.226697	346.747903	333.951494	183.494712	332.108023	175.16789	261.96475	348.689786	401.253952	146.847543	126.819584	144.530044	111.304095	311.021311	356.523932
transcript:TKW36572	39.976569	78.563369	65.893627	144.399161	142.734773	106.180581	107.953161	143.754573	158.353015	90.817393	81.744414	54.318269	58.974899	67.207219	60.783342	164.599411	148.559733	125.619289
transcript:TKW36573	0	0	0	0	0.028958	0	0.026901	0	0	0	0	0.028802	0	0.066421	0	0	0	0.03011
transcript:TKW36574	26.428496	15.704512	11.395182	92.66702	86.980875	42.367543	17.324226	32.495762	73.604298	20.311479	20.79601	21.146158	24.346521	28.893089	25.02904	50.083426	37.073862	65.427506
transcript:TKW36575	28.454745	20.260861	15.469082	87.04637	93.180998	49.006849	23.408523	19.987552	67.461193	24.710371	16.685301	29.580401	31.270284	28.254081	38.083912	59.721741	49.127761	75.112141
transcript:TKW36576	5.094525	9.001679	13.949937	9.653206	11.136418	17.249267	5.505333	9.073209	11.073201	10.412274	11.618145	9.980094	10.904176	10.306373	12.179733	8.129312	12.254416	10.322773
transcript:TKW36577	54.842417	39.831105	79.198171	25.090325	23.495598	24.368439	11.068023	15.550869	22.390983	33.749975	43.067086	46.942971	21.51797	23.897744	22.766072	19.245707	21.512624	12.347154
transcript:TKW36578	13.952479	20.026643	15.725475	5.594653	6.04378	8.655575	11.36949	10.864312	5.278573	17.04984	14.382565	13.363939	8.400811	9.67688	9.117062	5.763536	7.743038	5.394488
transcript:TKW36579	4.215158	4.024541	4.557938	3.111184	3.55261	3.861982	2.457879	3.973567	4.113926	4.367341	4.285818	3.610688	5.097148	5.053718	5.047252	3.987337	5.340123	2.741647
transcript:TKW36580	4.741304	3.049642	2.123993	4.842567	3.979792	5.635087	4.561121	5.36425	5.960301	4.3489	4.508532	2.004437	4.594056	7.548986	7.047987	3.293876	5.543382	0.706719
transcript:TKW36581	0.196833	0.096785	0.320151	0.159502	0.11181	0.189558	5.809278	3.880671	0.877136	0.18547	0.115805	0.119763	0.270258	0.154962	0.239945	1.17434	1.360799	0.310301
transcript:TKW36582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36583	0.075139	0.037211	0	0.074358	0.010877	0	0.009585	0.07127	0.040324	0	0.0335	0.010681	0.013219	0.038264	0.012367	0.010813	0	0.020928
transcript:TKW36584	2.873915	3.49	3.849071	3.888648	3.862496	3.290519	1.587031	2.057757	2.020159	4.345241	4.028065	3.976164	3.750135	3.587574	3.38632	2.331644	2.712571	1.0193
transcript:TKW36586	1.87795	2.933424	2.777232	1.940241	2.37243	2.344379	1.746868	1.396444	1.409187	1.620412	1.65672	1.140545	1.089751	2.22606	1.496116	3.166086	3.45381	1.426925
transcript:TKW36585	5.674166	9.089789	9.96296	6.598393	6.632441	10.092033	5.575597	5.022449	4.829165	6.85837	7.724451	5.718042	4.805293	4.790906	5.948553	10.265739	12.620208	4.937473
transcript:TKW36587	0	0	0.237364	0.100205	0.400966	0.092197	0.097779	0	0.864169	0.108353	0.107594	0.105377	0	0.118744	0	0.109222	1.032084	0.115848
transcript:TKW36588	45.329892	40.865554	36.173433	42.770887	42.753745	36.813259	20.234431	18.228212	30.52135	46.24557	44.198912	44.517485	44.840257	51.454755	45.995523	30.547678	24.845977	22.786125
transcript:TKW36589	14.719088	12.502946	15.85815	16.826382	17.64045	17.258341	5.883691	7.629889	7.72578	16.093588	15.905225	13.945608	22.536219	24.398586	21.938567	7.574833	7.943511	6.171358
transcript:TKW36590	0.420073	2.795649	4.001399	1.501662	1.494398	2.129549	0.249132	2.03953	0.771546	2.771858	4.730901	9.166044	1.93041	0.762148	1.917353	0.736815	1.293414	9.522418
transcript:TKW36591	0	0	2.225592	0	0.740571	0.539406	0	0	0.585855	1.886809	1.647892	0.847959	1.282078	0	0.645894	0.999939	1.120586	1.049639
transcript:TKW36592	1.675258	2.959318	0.710263	3.263096	3.02544	2.317765	1.585944	2.634233	2.266093	1.898487	1.979506	1.281211	1.236488	2.406107	1.813394	2.04987	3.091224	0.413638
transcript:TKW36593	8.194729	6.899395	10.11218	8.158149	8.552226	7.656039	2.47391	3.768659	3.663235	8.563183	8.308409	7.18411	8.343832	9.153542	8.543444	4.735975	4.266413	2.625457
transcript:TKW36594	0	0	0	0	0	0	0	0	0.459879	0	0	0	0	0	0	0	0	0
transcript:TKW36595	1.727163	2.71146	4.474326	8.61074	8.359374	10.315356	3.825493	7.965211	5.527885	5.862777	5.562704	3.936849	7.339328	8.099828	7.837577	5.614362	9.820713	6.989709
transcript:TKW36596	10.097074	49.754008	18.598876	30.759426	27.714366	6.022963	1.784528	9.240379	23.763119	15.461522	15.845237	18.203331	4.207245	3.461715	3.526261	8.813446	21.647571	21.184909
transcript:TKW36597	0.670425	0.25903	0.298635	0.287504	0.366528	0.247093	0.032425	0.050158	0.030892	0.241171	0.246997	0.196962	0.532498	0.855428	0.684267	0.035779	0.055285	0.166027
transcript:TKW36600	38.652872	35.99073	50.522795	69.524692	69.557926	52.854614	49.018319	51.217128	57.082727	37.309445	37.496234	36.341225	40.172097	40.163315	40.385457	50.443494	53.262816	39.918403
transcript:TKW36599	1.731584	1.340603	1.01857	1.511004	1.867568	0.987041	0.687689	1.749579	2.078621	1.267414	0.888307	0.568197	0.543403	0.992917	0.626037	0.949482	2.053035	0.787118
transcript:TKW36598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.556227	0	0
transcript:TKW36601	27.416086	10.278953	17.523193	42.046308	41.029944	28.832859	18.601161	24.769738	27.633527	24.787261	20.49182	15.920622	17.487429	26.354658	27.522852	21.370609	19.202422	9.979788
transcript:TKW36602	45.145539	38.143321	42.442043	65.634473	63.428087	45.552016	20.655566	28.830115	32.596707	46.976459	47.033606	41.293664	44.625653	52.751484	44.074369	28.708384	26.022464	23.608344
transcript:TKW36603	0.259359	0.260294	0.339963	0.526243	0.266527	0.602363	0.223446	0.264515	0.364911	0.725609	0.27586	0	0.73963	0.748264	0.765568	0.242994	0.419372	0.492079
transcript:TKW36604	0	0	0	0	0	0	0	0	0	0	0	0.175043	0	0	0	0	0	0
transcript:TKW36605	58.783936	52.690858	47.944022	39.992867	44.179002	36.142538	8.452382	11.448141	12.034961	50.71034	48.810328	68.660845	52.980011	51.137271	50.672432	14.861877	10.736371	18.007002
transcript:TKW36606	398.603924	333.690682	278.683854	313.762204	325.998494	297.961556	77.66824	84.820507	91.165346	371.843999	377.829013	473.847043	382.403824	398.278309	384.394571	104.031588	82.420385	97.051519
transcript:TKW36609	0.934008	0.448173	0.376831	0.621604	0.426784	0.485762	0.124764	0.611559	0.602754	0.774409	0.571861	0.65328	0.604761	0.621058	0.802473	0.527278	0.286113	0.599456
transcript:TKW36608	0	0	0	0	0.028084	0	0.043312	0	0	0.027172	0	0	0	0	0	0	0	0.018624
transcript:TKW36607	1.905833	1.126074	0.912571	0.625376	1.117271	1.001153	0.616168	0.517207	0.946187	0.898566	0.987515	1.386515	1.893422	1.726962	1.116734	0.648535	0.412509	0.254968
transcript:TKW36610	1.905833	1.126074	0.912571	0.625376	1.117271	1.001153	0.616168	0.517207	0.946187	0.898566	0.987515	1.386515	1.893422	1.726962	1.116734	0.648535	0.412509	0.254968
transcript:TKW36613	3.163203	1.661247	1.475976	2.003766	2.36354	2.491106	0.493737	0.459834	0.761493	2.341107	2.400622	1.384414	4.188452	3.361672	4.163869	0.405629	0.333285	0.559611
transcript:TKW36612	14.814278	6.831709	7.931251	8.746151	9.905985	9.466296	1.555859	2.462993	1.960817	8.962843	10.038085	7.058914	16.506907	16.845398	17.840074	1.631744	1.725074	1.708658
transcript:TKW36611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36615	3.02504	1.802931	5.604355	11.564121	11.568258	2.272103	0.397454	1.164405	1.043737	3.32195	2.767399	6.912218	3.471172	3.523976	3.505691	1.123243	1.579901	2.237931
transcript:TKW36614	1.778604	0	4.276539	6.076806	5.668636	1.726721	0.398177	1.452449	0.88323	1.6262	1.086751	7.971669	2.347516	3.553006	2.777844	1.090087	0.867317	0
transcript:TKW36616	2.832889	4.833071	5.002137	2.418169	1.927965	2.772995	0	0	0.811872	2.897225	3.668481	3.11741	4.125484	3.402249	2.616554	1.104187	0.991418	0.782415
transcript:TKW36619	1.587172	0.128695	0.302225	0.768819	0.965953	0.44796	0.586888	0.656524	0.050403	0.766793	1.122968	0.09152	0.193953	0.372602	1.744865	0	0.062512	0.169633
transcript:TKW36617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36618	3.054686	1.120288	0.939471	2.254238	2.349302	2.238842	0.46458	0.596066	0.685944	2.608115	1.585601	1.412729	2.436735	3.575698	3.033578	0.841199	0.510675	0.128095
transcript:TKW36620	3.748451	5.864143	4.098355	2.809409	2.145216	5.731915	0.59817	0.779457	1.489857	4.026957	5.237179	6.072439	5.149481	5.463254	4.867054	1.265195	1.234848	0.951695
transcript:TKW36621	0.122914	0.251332	0.356466	0	0.040721	0	0.125196	0.096336	0	0.291168	0.275201	0.318569	0.110515	0.2344	0.369253	0	0	0
transcript:TKW36622	0.221921	0.252394	0	0.128957	0.107573	0.25159	0	0	0.085918	0.175647	0.048417	0.03015	0.34236	0.19229	0.146928	0.092752	0.021667	0.018118
transcript:TKW36623	1.733372	0.958528	0.769033	0.096528	0.150946	0.602127	0.044671	0.16243	0.190104	1.371822	1.307784	1.392793	1.502214	1.391247	1.147791	0.347255	0.265401	0.383561
transcript:TKW36624	2.242786	2.342084	0.37886	0.649729	0.361447	0.481263	0.192289	0	0.468723	1.103571	0.830147	0	1.301371	1.17019	1.406344	0.146593	0	0
